1;com.google.common.base.Objects.toStringHelper(Object)__XX__com.google.common.base.MoreObjects.toStringHelper(Object)
1;org.apache.lucene.queryParser.QueryParser.setPhraseSlop(int)__XX__org.apache.lucene.queryparser.classic.QueryParserBase.setPhraseSlop(int)
1;org.apache.lucene.analysis.ASCIIFoldingFilter.incrementToken()__XX__org.apache.lucene.analysis.miscellaneous.ASCIIFoldingFilter.incrementToken()
1;org.apache.sshd.SshServer.setForwardingFilter(ForwardingFilter)__XX__org.apache.sshd.common.helpers.AbstractFactoryManager.setForwardingFilter(ForwardingFilter)
1;com.github.dockerjava.api.model.HostConfig.isPublishAllPorts()__XX__com.github.dockerjava.api.model.HostConfig.getPublishAllPorts()
1;org.apache.lucene.search.NumericRangeQuery.newIntRange(String,Integer,Integer,boolean,boolean)__XX__org.apache.lucene.search.LegacyNumericRangeQuery.newIntRange(String,Integer,Integer,boolean,boolean)
1;redis.clients.jedis.JedisPoolConfig.setMinEvictableIdleTimeMillis(long)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setMinEvictableIdleTimeMillis(long)
1;org.eclipse.jetty.server.Request.getSessionManager()__XX__org.eclipse.jetty.server.Request.getSessionHandler()
1;com.google.common.io.ByteStreams.newInputStreamSupplier(byte[])__XX__com.google.common.io.ByteSource.wrap(byte[])
1;org.elasticsearch.action.delete.DeleteResponse.isNotFound()__XX__org.elasticsearch.action.delete.DeleteResponse.isFound()
1;com.tencent.angel.ml.core.conf.MLConf.ML_GBDT_TREE_NUM()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_GBDT_TREE_NUM()
1;org.elasticsearch.action.delete.DeleteResponse.isNotFound()__XX__org.elasticsearch.action.delete.DeleteResponse.isFound()
1;org.elasticsearch.common.trove.set.hash.TIntHashSet.add(int)__XX__gnu.trove.set.hash.TIntHashSet.add(int)
1;com.tencent.angel.ml.core.conf.MLConf.ML_VALIDATE_RATIO()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_VALIDATE_RATIO()
1;org.apache.catalina.deploy.ApplicationParameter.getName()__XX__org.apache.tomcat.util.descriptor.web.ApplicationParameter.getName()
1;org.elasticsearch.action.search.SearchRequestBuilder.setFilter(FilterBuilder)__XX__org.elasticsearch.action.search.SearchRequestBuilder.setPostFilter(QueryBuilder)
1;org.apache.sshd.common.util.Buffer.rpos(int)__XX__org.apache.sshd.common.util.buffer.Buffer.rpos(int)
1;com.github.dockerjava.api.model.ContainerConfig.isTty()__XX__com.github.dockerjava.api.model.ContainerConfig.getTty()
1;org.elasticsearch.common.joda.time.chrono.ISOChronology.getInstanceUTC()__XX__org.joda.time.chrono.ISOChronology.getInstanceUTC()
1;org.elasticsearch.search.facet.FacetProcessors.processor(String)__XX__org.elasticsearch.search.facet.FacetParsers.processor(String)
1;org.hibernate.service.ServiceRegistryBuilder.buildServiceRegistry()__XX__org.hibernate.boot.registry.StandardServiceRegistryBuilder.build()
1;com.tencent.angel.ml.core.conf.MLConf.ML_REG_L2()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_REG_L2()
1;net.sf.jsqlparser.statement.select.SetOperationList.getPlainSelects()__XX__net.sf.jsqlparser.statement.select.SetOperationList.getSelects()
1;org.elasticsearch.index.query.GeoBoundingBoxFilterBuilder.topLeft(double,double)__XX__org.elasticsearch.index.query.GeoBoundingBoxQueryBuilder.topLeft(double,double)
1;org.elasticsearch.action.mlt.MoreLikeThisRequestBuilder.setMinDocFreq(int)__XX__org.elasticsearch.index.query.MoreLikeThisQueryBuilder.minDocFreq(int)
1;org.elasticsearch.action.get.GetResponse.exists()__XX__org.elasticsearch.action.get.GetResponse.isExists()
1;org.sonarqube.ws.client.measure.MeasuresService.component(ComponentWsRequest)__XX__org.sonarqube.ws.client.measures.MeasuresService.component(ComponentRequest)
1;org.mockito.Matchers.notNull()__XX__org.mockito.ArgumentMatchers.notNull()
1;redis.clients.jedis.JedisPoolConfig.setTestOnReturn(boolean)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setTestOnReturn(boolean)
1;org.apache.sshd.common.util.Buffer.putLong(long)__XX__org.apache.sshd.common.util.buffer.Buffer.putLong(long)
1;org.elasticsearch.client.transport.TransportClient.admin()__XX__org.elasticsearch.client.support.AbstractClient.admin()
1;org.apache.sshd.common.util.Buffer.getInt()__XX__org.apache.sshd.common.util.buffer.Buffer.getInt()
1;org.mockito.Matchers.anyLong()__XX__org.mockito.ArgumentMatchers.anyLong()
1;com.tencent.angel.ml.core.conf.MLConf.ANGEL_ML_TRAIN()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ANGEL_ML_TRAIN()
1;com.tencent.angel.ml.core.conf.MLConf.DEFAULT_ML_MODEL_TYPE()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.DEFAULT_ML_MODEL_TYPE()
1;org.apache.sshd.server.sftp.SftpSubsystem.process(Buffer)__XX__org.apache.sshd.server.subsystem.sftp.SftpSubsystem.process(Buffer)
1;redis.clients.jedis.JedisPoolConfig.setNumTestsPerEvictionRun(int)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setNumTestsPerEvictionRun(int)
1;com.squareup.protoparser.EnumType.getValues()__XX__com.squareup.protoparser.EnumElement.constants()
1;org.apache.catalina.deploy.FilterDef.setFilterClass(String)__XX__org.apache.tomcat.util.descriptor.web.FilterDef.setFilterClass(String)
1;org.apache.lucene.analysis.standard.StandardAnalyzer.tokenStream(String,Reader)__XX__org.apache.lucene.analysis.Analyzer.tokenStream(String,Reader)
1;org.apache.solr.common.params.ModifiableSolrParams.toString()__XX__org.apache.solr.common.params.SolrParams.toString()
1;org.apache.sshd.SshServer.setFileSystemFactory(FileSystemFactory)__XX__org.apache.sshd.common.helpers.AbstractFactoryManager.setFileSystemFactory(FileSystemFactory)
1;org.apache.catalina.deploy.FilterMap.addURLPattern(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.addURLPattern(String)
1;org.eclipse.jetty.server.Request.getSessionManager()__XX__org.eclipse.jetty.server.Request.getSessionHandler()
1;org.elasticsearch.action.search.SearchRequestBuilder.setFilter(FilterBuilder)__XX__org.elasticsearch.action.search.SearchRequestBuilder.setPostFilter(QueryBuilder)
1;org.mockito.Matchers.matches(String)__XX__org.mockito.ArgumentMatchers.matches(String)
1;org.elasticsearch.search.facet.FacetProcessors.processor(String)__XX__org.elasticsearch.search.facet.FacetParsers.processor(String)
1;org.rocksdb.Options.setRateLimiterConfig(RateLimiterConfig)__XX__org.rocksdb.Options.setRateLimiter(RateLimiter)
1;org.elasticsearch.action.bulk.BulkItemResponse.failureMessage()__XX__org.elasticsearch.action.bulk.BulkItemResponse.getFailureMessage()
1;org.zeroturnaround.exec.InvalidExitValueException.getExitValue()__XX__org.zeroturnaround.exec.InvalidResultException.getExitValue()
1;org.mapdb.DBMaker.newTempFileDB()__XX__org.mapdb.DBMaker.tempFileDB()
1;org.apache.catalina.deploy.FilterDef.setFilterClass(String)__XX__org.apache.tomcat.util.descriptor.web.FilterDef.setFilterClass(String)
1;org.elasticsearch.action.bulk.BulkResponse.items()__XX__org.elasticsearch.action.bulk.BulkResponse.getItems()
1;org.hibernate.service.ServiceRegistryBuilder.applySettings(Map)__XX__org.hibernate.boot.registry.StandardServiceRegistryBuilder.applySettings(Map)
1;com.github.tomakehurst.wiremock.client.RequestPatternBuilder.allRequests()__XX__com.github.tomakehurst.wiremock.matching.RequestPatternBuilder.allRequests()
1;org.elasticsearch.action.search.SearchResponse.hits()__XX__org.elasticsearch.action.search.SearchResponse.getHits()
1;com.tencent.angel.ml.core.conf.MLConf.ML_REG_L2()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_REG_L2()
1;org.elasticsearch.search.aggregations.bucket.range.RangeBuilder.addUnboundedFrom(String,double)__XX__org.elasticsearch.search.aggregations.bucket.range.RangeAggregationBuilder.addUnboundedFrom(String,double)
1;org.apache.lucene.index.IndexModifier.optimize()__XX__org.apache.lucene.index.IndexWriter.optimize()
1;com.github.javaparser.ast.expr.StringLiteralExpr.getValue()__XX__com.github.javaparser.ast.expr.LiteralStringValueExpr.getValue()
1;org.mockito.Matchers.anyMap()__XX__org.mockito.ArgumentMatchers.anyMap()
1;org.apache.catalina.deploy.FilterMap.addURLPattern(String)__XX__org.apache.tomcat.util.descriptor.web.FilterMap.addURLPattern(String)
1;org.elasticsearch.common.joda.time.format.DateTimeFormatter.print(long)__XX__org.joda.time.format.DateTimeFormatter.print(long)
1;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.builder()
1;com.github.dockerjava.api.model.HostConfig.isPublishAllPorts()__XX__com.github.dockerjava.api.model.HostConfig.getPublishAllPorts()
1;redis.clients.jedis.JedisPoolConfig.setTestOnBorrow(boolean)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setTestOnBorrow(boolean)
1;org.mockito.Matchers.any()__XX__org.mockito.ArgumentMatchers.any()
1;org.elasticsearch.action.bulk.BulkItemResponse.failed()__XX__org.elasticsearch.action.bulk.BulkItemResponse.isFailed()
1;org.mockito.Matchers.matches(String)__XX__org.mockito.ArgumentMatchers.matches(String)
1;org.apache.catalina.deploy.FilterDef.setFilterName(String)__XX__org.apache.tomcat.util.descriptor.web.FilterDef.setFilterName(String)
1;redis.clients.jedis.JedisPoolConfig.setTestWhileIdle(boolean)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setTestWhileIdle(boolean)
1;redis.clients.jedis.JedisPoolConfig.setTestOnReturn(boolean)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setTestOnReturn(boolean)
1;org.elasticsearch.action.bulk.BulkResponse.items()__XX__org.elasticsearch.action.bulk.BulkResponse.getItems()
1;org.elasticsearch.action.delete.DeleteResponse.getIndex()__XX__org.elasticsearch.action.DocWriteResponse.getIndex()
1;org.apache.lucene.index.Term.createTerm(String)__XX__org.apache.lucene.index.Term.Term(String)
1;org.mockito.Matchers.anyList()__XX__org.mockito.ArgumentMatchers.anyList()
1;redis.clients.jedis.Transaction.srem(String,String)__XX__redis.clients.jedis.PipelineBase.srem(String,String[])
1;org.apache.catalina.deploy.FilterDef.getFilterName()__XX__org.apache.tomcat.util.descriptor.web.FilterDef.getFilterName()
1;org.mapdb.DB.getAtomicVar(String)__XX__org.mapdb.DB.AtomicVarMaker
1;org.apache.lucene.analysis.standard.StandardTokenizer.setMaxTokenLength(int)__XX__org.apache.lucene.analysis.standard.StandardTokenizer.setMaxTokenLength(int)
1;redis.clients.jedis.JedisPoolConfig.setTestOnReturn(boolean)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setTestOnReturn(boolean)
1;org.apache.catalina.deploy.FilterDef.getFilterClass()__XX__org.apache.tomcat.util.descriptor.web.FilterDef.getFilterClass()
1;org.jsoup.select.Elements.isEmpty()__XX__java.util.ArrayList.isEmpty()
1;org.elasticsearch.index.query.OrFilterBuilder.add(FilterBuilder)__XX__org.elasticsearch.index.query.OrQueryBuilder.add(QueryBuilder)
1;org.apache.lucene.index.IndexModifier.optimize()__XX__org.apache.lucene.index.IndexWriter.optimize()
1;org.apache.catalina.deploy.LoginConfig.setLoginPage(String)__XX__org.apache.tomcat.util.descriptor.web.LoginConfig.setLoginPage(String)
1;org.mapdb.DBMaker.asyncFlushDelay(int)__XX__org.mapdb.DBMaker.asyncWriteFlushDelay(int)
1;org.apache.catalina.deploy.FilterDef.setFilterClass(String)__XX__org.apache.tomcat.util.descriptor.web.FilterDef.setFilterClass(String)
1;org.elasticsearch.common.joda.time.chrono.ISOChronology.getInstanceUTC()__XX__org.joda.time.chrono.ISOChronology.getInstanceUTC()
1;redis.clients.jedis.JedisPoolConfig.setMaxWait(long)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setMaxWaitMillis(long)
1;com.tencent.angel.ml.core.conf.MLConf.KMEANS_SAMPLE_RATIO_PERBATCH()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.KMEANS_SAMPLE_RATIO_PERBATCH()
1;com.github.javaparser.ast.body.MethodDeclaration.getParameters()__XX__com.github.javaparser.ast.body.CallableDeclaration.getParameters()
1;org.mockito.Matchers.anyObject()__XX__org.mockito.ArgumentMatchers.anyObject()
1;org.elasticsearch.search.sort.FieldSortBuilder.order(SortOrder)__XX__org.elasticsearch.search.sort.SortBuilder.order(SortOrder)
1;redis.clients.jedis.JedisPoolConfig.setMaxWait(long)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setMaxWaitMillis(long)
1;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.builder()
1;org.elasticsearch.common.trove.map.hash.TLongObjectHashMap.valueCollection()__XX__gnu.trove.map.hash.TLongObjectHashMap.valueCollection()
1;org.apache.sshd.common.util.Buffer.rpos()__XX__org.apache.sshd.common.util.buffer.Buffer.rpos()
1;org.elasticsearch.action.delete.DeleteResponse.getId()__XX__org.elasticsearch.action.DocWriteResponse.getId()
1;com.squareup.protoparser.MessageType.getNestedTypes()__XX__com.squareup.protoparser.MessageElement.nestedElements()
1;org.mapdb.DBMaker.writeAheadLogDisable()__XX__org.mapdb.DBMaker.transactionDisable()
1;org.apache.sshd.SshServer.start()__XX__org.apache.sshd.server.SshServer.start()
1;org.elasticsearch.action.index.IndexResponse.isCreated()__XX__org.elasticsearch.action.delete.IndexResponse.status()
1;org.apache.solr.client.solrj.impl.HttpSolrServer.setMaxTotalConnections(int)__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.setMaxTotalConnections(int)
1;org.elasticsearch.action.bulk.BulkItemResponse.failed()__XX__org.elasticsearch.action.bulk.BulkItemResponse.isFailed()
1;org.apache.sshd.SshServer.setUpDefaultServer()__XX__org.apache.sshd.server.SshServer.setUpDefaultServer()
1;org.apache.sshd.common.util.Buffer.rpos(int)__XX__org.apache.sshd.common.util.buffer.Buffer.rpos(int)
1;com.squareup.protoparser.ProtoSchemaParser.parse(File)__XX__com.squareup.protoparser.ProtoParser.parse(File)
1;org.sonarqube.ws.client.qualitygate.QualityGatesService.projectStatus(ProjectStatusWsRequest)__XX__org.sonarqube.ws.client.qualitygates.QualitygatesService.projectStatus(ProjectStatusRequest)
1;com.tencent.angel.ml.core.conf.MLConf.ML_BATCH_SAMPLE_RATIO()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_BATCH_SAMPLE_RATIO()
1;redis.clients.jedis.JedisPoolConfig.setMinIdle(int)__XX__org.apache.commons.pool2.impl.GenericObjectPoolConfig.setMinIdle(int)
1;com.github.dockerjava.api.model.HostConfig.isPrivileged()__XX__com.github.dockerjava.api.model.HostConfig.getPrivileged()
1;org.apache.sshd.common.util.Buffer.rpos(int)__XX__org.apache.sshd.common.util.buffer.Buffer.rpos(int)
1;org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.settingsBuilder()
1;redis.clients.jedis.JedisPoolConfig.setTestOnBorrow(boolean)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setTestOnBorrow(boolean)
1;org.elasticsearch.action.bulk.BulkResponse.items()__XX__org.elasticsearch.action.bulk.BulkResponse.getItems()
1;org.mapdb.DBMaker.writeAheadLogDisable()__XX__org.mapdb.DBMaker.transactionDisable()
1;org.apache.sshd.common.util.Buffer.getString()__XX__org.apache.sshd.common.util.buffer.Buffer.getString()
1;org.apache.catalina.deploy.FilterDef.getFilterClass()__XX__org.apache.tomcat.util.descriptor.web.FilterDef.getFilterClass()
1;org.apache.solr.client.solrj.request.CoreAdminRequest.process(SolrServer)__XX__org.apache.solr.client.solrj.SolrRequest.process(SolrClient)
1;org.mockito.Matchers.anySet()__XX__org.mockito.ArgumentMatchers.anySet()
1;org.elasticsearch.common.geo.GeoHashUtils.encode(double,double)__XX__org.apache.lucene.spatial.util.GeoHashUtils.stringEncode(double,double)
1;org.elasticsearch.common.compress.CompressedString.string()__XX__org.elasticsearch.common.compress.CompressedXContent.string()
1;org.mapdb.DBMaker.make()__XX__org.mapdb.DBMaker.Maker.make()
1;org.apache.sshd.SshServer.start()__XX__org.apache.sshd.server.SshServer.start()
1;org.elasticsearch.action.get.GetResponse.exists()__XX__org.elasticsearch.action.get.GetResponse.isExists()
1;org.elasticsearch.search.sort.FieldSortBuilder.ignoreUnmapped(boolean)__XX__org.elasticsearch.search.sort.FieldSortBuilder.unmappedType(String)
1;org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.builder()
1;org.apache.lucene.queryParser.QueryParser.parse(String)__XX__org.apache.lucene.queryparser.classic.QueryParserBase.parse(String)
1;org.apache.sshd.common.util.Buffer.getString()__XX__org.apache.sshd.common.util.buffer.Buffer.getString()
1;redis.clients.jedis.JedisPoolConfig.setNumTestsPerEvictionRun(int)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setNumTestsPerEvictionRun(int)
1;com.yammer.metrics.core.MeterMetric.mark()__XX__com.yammer.metrics.core.Meter.mark()
1;redis.clients.jedis.JedisPoolConfig.setTimeBetweenEvictionRunsMillis(long)__XX__org.apache.commons.pool2.impl.BaseObjectPoolConfig.setTimeBetweenEvictionRunsMillis(long)
1;org.mockito.Matchers.anyObject()__XX__org.mockito.ArgumentMatchers.anyObject()
1;org.apache.sshd.common.util.Buffer.getByte()__XX__org.apache.sshd.common.util.buffer.Buffer.getByte()
1;org.mapdb.DB.createHashSet(String)__XX__org.mapdb.DB.HashSetMaker
1;org.apache.solr.client.solrj.impl.HttpSolrServer.setUseMultiPartPost(boolean)__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.setUseMultiPartPost(boolean)
1;org.elasticsearch.action.delete.DeleteResponse.getId()__XX__org.elasticsearch.action.DocWriteResponse.getId()
1;org.apache.sshd.SshServer.start()__XX__org.apache.sshd.server.SshServer.start()
1;org.elasticsearch.action.bulk.BulkItemResponse.failureMessage()__XX__org.elasticsearch.action.bulk.BulkItemResponse.getFailureMessage()
1;org.apache.solr.client.solrj.impl.HttpSolrServer.getBaseURL()__XX__org.apache.solr.client.solrj.impl.HttpSolrClient.getBaseURL()
1;org.elasticsearch.action.delete.DeleteResponse.getId()__XX__org.elasticsearch.action.DocWriteResponse.getId()
1;com.squareup.protoparser.EnumType.getValues()__XX__com.squareup.protoparser.EnumElement.constants()
1;com.google.common.io.CharStreams.newReaderSupplier(String)__XX__com.google.common.io.CharSource.wrap(CharSequence)
1;org.elasticsearch.node.NodeBuilder.settings()__XX__org.elasticsearch.node.Node.settings()
1;org.elasticsearch.common.joda.time.format.DateTimeFormatter.withZoneUTC()__XX__org.joda.time.format.DateTimeFormatter.withZoneUTC()
1;org.mapdb.DBMaker.syncOnCommitDisable()__XX__org.mapdb.DBMaker.commitFileSyncDisable()
1;org.sonarqube.ws.client.qualitygate.ProjectStatusWsRequest.setAnalysisId(String)__XX__org.sonarqube.ws.client.qualitygates.ProjectStatusRequest.setAnalysisId(String)
1;org.mockito.Matchers.anyInt()__XX__org.mockito.ArgumentMatchers.anyInt()
1;org.elasticsearch.action.search.SearchResponse.facets()__XX__org.elasticsearch.action.search.SearchResponse.getFacets()
1;com.tencent.angel.ml.core.conf.MLConf.ML_MODEL_CLASS_NAME()__XX__com.tencent.angel.ml.core.conf.AngelMLConf.ML_MODEL_CLASS_NAME()
1;org.mapdb.DBMaker.syncOnCommitDisable()__XX__org.mapdb.DBMaker.commitFileSyncDisable()
1;org.elasticsearch.common.settings.ImmutableSettings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.settingsBuilder()
1;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.common.settings.Settings.builder()
1;org.mapdb.DBMaker.newMemoryDB()__XX__org.mapdb.DBMaker.memoryDB()
0;org.apache.lucene.queryparser.classic.QueryParserBase.parse(String)__XX__org.apache.lucene.codecs.perfield.PerFieldDocValuesFormat$FieldsWriter.addSortedSetField()
0;org.apache.lucene.search.TopScoreDocCollector.topDocs()__XX__org.apache.lucene.search.NGramPhraseQuery.toString()
0;org.apache.lucene.queryparser.classic.QueryParserBase.parse(String)__XX__org.apache.lucene.util.packed.BulkOperationPacked16.decode()
0;org.apache.lucene.search.TopDocsCollector.topDocs()__XX__org.apache.lucene.index.TermsEnum$2.seekExact()
0;org.apache.lucene.index.IndexWriter.getLiveCommitData()__XX__org.apache.lucene.search.similarities.BasicStats.setDocFreq()
0;org.apache.lucene.index.IndexWriter.forceMerge(int)__XX__org.apache.lucene.util.IOUtils$1.preVisitDirectory()
0;org.apache.lucene.queryparser.classic.QueryParserBase.parse(String)__XX__org.apache.lucene.search.BoostQuery.createWeight()
0;org.apache.lucene.analysis.Analyzer.tokenStream(String,Reader)__XX__org.apache.lucene.search.MatchAllDocsQuery$1$1.score()
0;org.apache.lucene.search.LegacyNumericRangeQuery.newIntRange(String,Integer,Integer,boolean,boolean)__XX__org.apache.lucene.search.MultiTermQueryConstantScoreWrapper$1.bulkScorer()
0;org.apache.lucene.analysis.miscellaneous.ASCIIFoldingFilter.incrementToken()__XX__org.apache.lucene.util.DocIdSetBuilder$FixedBitSetAdder.add()
0;org.elasticsearch.action.search.SearchResponse.getHits()__XX__org.elasticsearch.index.fielddata.plain.LongArrayIndexFieldData$2.get()
0;org.elasticsearch.action.search.SearchResponse.getHits()__XX__org.elasticsearch.common.joda.time.Interval()
0;org.elasticsearch.action.search.SearchResponse.getHits()__XX__org.elasticsearch.common.collect.ImmutableList.of()
0;org.elasticsearch.action.search.SearchResponse.getHits()__XX__org.elasticsearch.common.util.concurrent.LoggingRunnable.run()
0;org.elasticsearch.action.search.SearchResponse.getFacets()__XX__org.elasticsearch.common.util.SlicedObjectList()
0;org.elasticsearch.action.search.SearchResponse.getFacets()__XX__org.elasticsearch.common.collect.Maps$MapDifferenceImpl.entriesOnlyOnLeft()
0;org.elasticsearch.action.search.SearchResponse.getFacets()__XX__org.elasticsearch.discovery.zen.ZenDiscovery$4.execute()
0;org.elasticsearch.action.search.SearchResponse.getFacets()__XX__org.elasticsearch.common.joda.time.chrono.BaseChronology.hourOfDay()
0;org.elasticsearch.common.trove.set.hash.THashSet.add(E)__XX__org.elasticsearch.common.math.MathUtils.sign()
0;org.elasticsearch.common.trove.set.hash.THashSet.add(E)__XX__org.elasticsearch.index.codec.PerFieldMappingPostingFormatCodec.getPostingsFormatForField()
0;org.elasticsearch.common.trove.set.hash.THashSet.add(E)__XX__org.elasticsearch.client.Requests.clusterUpdateSettingsRequest()
0;org.elasticsearch.common.trove.set.hash.THashSet.add(E)__XX__org.elasticsearch.index.fielddata.plain.IntArrayIndexFieldData$2.size()
0;org.elasticsearch.search.facet.FacetParsers.processor(String)__XX__org.elasticsearch.common.collect.AbstractMapBasedMultimap$WrappedSortedSet.comparator()
0;org.elasticsearch.search.facet.FacetParsers.processor(String)__XX__org.elasticsearch.common.trove.map.hash.TObjectIntHashMap.setUp()
0;org.elasticsearch.action.bulk.BulkItemResponse.isFailed()__XX__org.elasticsearch.common.component.AbstractLifecycleComponent.addLifecycleListener()
0;org.elasticsearch.action.bulk.BulkItemResponse.isFailed()__XX__org.apache.lucene.store.bytebuffer.ByteBufferAllocator$Cleaner.clean()
0;org.elasticsearch.action.bulk.BulkItemResponse.isFailed()__XX__org.elasticsearch.index.query.ConstantScoreQueryBuilder()
0;org.elasticsearch.action.delete.DeleteResponse.isNotFound()__XX__org.elasticsearch.common.netty.buffer.CompositeChannelBuffer.order()
0;org.elasticsearch.action.delete.DeleteResponse.isNotFound()__XX__org.elasticsearch.action.admin.indices.alias.exists.TransportIndicesExistsAliasesAction()
0;org.elasticsearch.action.delete.DeleteResponse.isNotFound()__XX__org.elasticsearch.common.Base64.decode()
0;org.elasticsearch.action.delete.DeleteResponse.isNotFound()__XX__org.elasticsearch.common.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.canHandleUpstream()
0;org.elasticsearch.action.index.IndexResponse.getVersion()__XX__org.elasticsearch.http.netty.NettyHttpRequest.header()
0;org.elasticsearch.action.index.IndexResponse.getVersion()__XX__org.elasticsearch.cluster.routing.allocation.command.AllocateAllocationCommand$Factory()
0;org.elasticsearch.action.index.IndexResponse.getVersion()__XX__org.elasticsearch.search.facet.terms.TermsFacetBuilder.scriptField()
0;org.elasticsearch.action.index.IndexResponse.getVersion()__XX__org.elasticsearch.common.bytes.BytesArray()
0;org.elasticsearch.common.compress.CompressedXContent.string()__XX__org.elasticsearch.indices.AliasFilterParsingException()
0;org.elasticsearch.common.compress.CompressedXContent.string()__XX__org.elasticsearch.snapshots.RestoreInfo.readOptionalRestoreInfo()
0;org.elasticsearch.common.compress.CompressedXContent.string()__XX__org.elasticsearch.index.mapper.DocumentMapper$Builder()
0;org.joda.time.format.DateTimeFormatter.print(long)__XX__org.elasticsearch.common.transport.LocalTransportAddress.hashCode()
0;org.joda.time.format.DateTimeFormatter.print(long)__XX__org.elasticsearch.index.mapper.StrictDynamicMappingException()
0;org.joda.time.format.DateTimeFormatter.print(long)__XX__org.elasticsearch.common.rounding.Rounding$Streams.read()
0;org.joda.time.format.DateTimeFormatter.withZoneUTC()__XX__org.elasticsearch.search.internal.FilteredSearchContext.hasTypes()
0;org.joda.time.format.DateTimeFormatter.withZoneUTC()__XX__org.elasticsearch.index.query.TemplateQueryBuilder()
0;org.joda.time.format.DateTimeFormatter.withZoneUTC()__XX__org.elasticsearch.search.aggregations.support.ValueType$7.isGeoPoint()
0;org.joda.time.format.ISODateTimeFormat.dateTime()__XX__org.elasticsearch.action.admin.indices.get.GetIndexResponse.mappings()
0;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.action.admin.cluster.state.ClusterStateRequestBuilder.setMetaData()
0;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.env.NodeEnvironment.ensureAtomicMoveSupported()
0;org.elasticsearch.common.settings.Settings.settingsBuilder()__XX__org.elasticsearch.index.search.shape.ShapeFetchService.fetch()
0;org.apache.lucene.spatial.util.GeoHashUtils.stringEncode(double,double)__XX__org.elasticsearch.common.inject.spi.ProviderLookup.initializeDelegate()
0;org.apache.lucene.spatial.util.GeoHashUtils.stringEncode(double,double)__XX__org.elasticsearch.search.aggregations.bucket.histogram.DateHistogramParser.type()
0;org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregationBuilder.storedField(String)__XX__org.elasticsearch.common.inject.Scopes$1.toString()
0;org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregationBuilder.storedField(String)__XX__org.elasticsearch.index.store.StoreStats.writeTo()
0;org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregationBuilder.storedField(String)__XX__org.elasticsearch.discovery.zen.MembershipAction$JoinRequestRequestHandler.messageReceived()
0;org.elasticsearch.search.aggregations.bucket.terms.TermsAggregationBuilder.size(int)__XX__org.elasticsearch.search.suggest.phrase.PhraseSuggestionBuilder.highlight()
0;org.elasticsearch.search.aggregations.bucket.terms.TermsAggregationBuilder.size(int)__XX__org.elasticsearch.index.mapper.NumberFieldMapper$Builder.ignoreMalformed()
0;org.elasticsearch.search.aggregations.bucket.range.RangeAggregationBuilder.addRange(String,double,double)__XX__org.elasticsearch.cluster.metadata.IndexTemplateMetaData$Builder.build()
0;org.elasticsearch.search.aggregations.bucket.range.RangeAggregationBuilder.addRange(String,double,double)__XX__org.elasticsearch.action.admin.indices.analyze.AnalyzeRequest.analyzer()
0;org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregationBuilder.size(int)__XX__org.elasticsearch.indices.flush.ShardsSyncedFlushResult.failedShards()
